0x174L,LDR     R1, =aSmbfs     ; "smbfs"
0x178L,BL      strcmp
0x17cL,CMP     R0, #0
0x180L,BEQ     loc_FC
0x184L,MOV     R0, R7          ; s1
0x188L,LDR     R1, =aCifs      ; "cifs"
0x18cL,BL      strcmp
0x190L,CLZ     R0, R0
0x194L,MOV     R0, R0,LSR#5
0x198L,B       loc_100
0x19cL,MOV     R0, R7          ; s1
0x1a0L,LDR     R1, =aIgnore    ; "ignore"
0x1a4L,BL      strcmp
0x1a8L,CLZ     R0, R0
0x1acL,MOV     R0, R0,LSR#5
0x1b0L,B       loc_D4
0x1b4L,BL      __errno_location
0x1b8L,LDR     R7, [R0]
0x1bcL,STR     R4, [R5]
0x1c0L,LDR     R4, [SP,#0x20+var_1C]
0x1c4L,MOV     R6, R0
0x1c8L,CMP     R4, #0
0x1ccL,BNE     loc_1E8
0x1d0L,B       loc_214
0x1d4L,MOV     R0, R4          ; ptr
0x1d8L,BL      free
0x1dcL,SUBS    R4, R5, #0
0x1e0L,STR     R5, [SP,#0x20+var_1C]
0x1e4L,BEQ     loc_214
0x1e8L,LDR     R0, [R4]        ; ptr
0x1ecL,LDR     R5, [R4,#0x1C]
0x1f0L,BL      free
0x1f4L,LDR     R0, [R4,#4]     ; ptr
0x1f8L,BL      free
0x1fcL,LDRB    R3, [R4,#0x18]
0x200L,TST     R3, #4
0x204L,BEQ     loc_1D4
0x208L,LDR     R0, [R4,#8]     ; ptr
0x20cL,BL      free
0x210L,B       loc_1D4
0x214L,STR     R7, [R6]
0x218L,MOV     R0, #0
0x21cL,B       loc_150
0x220L,MOV     R0, R6
0x224L,B       loc_150
0x0L,LDR     R3, =suspended
0x4L,MOV     R2, #1
0x8L,STR     R2, [R3]
0xcL,BX      LR
0x14L,STMFD   SP!, {R4-R7,LR}
0x18L,LDR     R4, =suspended
0x1cL,SUB     SP, SP, #0x124
0x20L,LDRB    R7, [R4,#(initialized.6136 - 0x118)]
0x24L,MOV     R6, R0
0x28L,CMP     R7, #0
0x2cL,ADDNE   R5, SP, #0x138+var_A4
0x30L,BEQ     loc_B4
0x34L,LDR     R2, [R6,#4]
0x38L,LDR     R3, =0x10624DD3
0x3cL,ADD     R2, R2, #0x3E4
0x40L,ADD     R2, R2, #3
0x44L,SMULL   R1, R3, R2, R3
0x48L,LDR     R1, =0xF4240
0x4cL,LDR     R0, [R6]
0x50L,MOV     R2, R2,ASR#31
0x54L,RSB     R3, R2, R3,ASR#6
0x58L,CMP     R3, R1
0x5cL,STR     R0, [SP,#0x138+var_A4]
0x60L,ADDEQ   R0, R0, #1
0x64L,MOV     R2, #0
0x68L,STREQ   R0, [SP,#0x138+var_A4]
0x6cL,MOV     R0, #0          ; nfds
0x70L,STR     R3, [SP,#0x138+var_A4.tv_usec]
0x74L,STR     R2, [R4]
0x78L,STREQ   R2, [SP,#0x138+var_A4.tv_usec]
0x7cL,MOV     R3, R0          ; exceptfds
0x80L,STR     R5, [SP,#0x138+timeout]; timeout
0x84L,MOV     R1, R0          ; readfds
0x88L,MOV     R2, R0          ; writefds
0x8cL,BL      select
0x90L,LDR     R3, [R4]
0x94L,CMP     R3, #0
0x98L,BEQ     loc_A8
0x9cL,BL      __errno_location
0xa0L,MOV     R3, #4
0xa4L,STR     R3, [R0]
0xa8L,LDR     R0, [R4]
0xacL,ADD     SP, SP, #0x124
0xb0L,LDMFD   SP!, {R4-R7,PC}
0xb4L,LDR     R3, =sighandler
0xb8L,ADD     R5, SP, #0x138+var_18
0xbcL,ADD     R0, SP, #0x138+var_A4.tv_usec; set
0xc0L,STR     R3, [R5,#-0x8C]!
0xc4L,BL      sigemptyset
0xc8L,MOV     R0, #0x12       ; sig
0xccL,MOV     R1, R7          ; act
0xd0L,ADD     R2, SP, #0x138+var_130; oact
0xd4L,STR     R7, [SP,#0x138+var_20]
0xd8L,BL      sigaction
0xdcL,LDR     R3, [SP,#0x138+var_130]
0xe0L,CMP     R3, #1
0xe4L,BEQ     loc_F8
0xe8L,MOV     R2, R7          ; oact
0xecL,MOV     R0, #0x12       ; sig
0xf0L,MOV     R1, R5          ; act
0xf4L,BL      sigaction
0xf8L,MOV     R3, #1
0xfcL,STRB    R3, [R4,#(initialized.6136 - 0x118)]
0x100L,B       loc_34
0x0L,CMP     R0, #0
0x4L,SBCS    R3, R1, #0
0x8L,MOV     R3, #0
0xcL,STMFD   SP!, {R4-R6,LR}
0x10L,MOV     R4, R0
0x14L,MOV     R5, R1
0x18L,STRB    R3, [R2,#0x14]
0x1cL,ADD     R6, R2, #0x14
0x20L,BLT     loc_6C
0x24L,MOV     R0, R4
0x28L,MOV     R1, R5
0x2cL,MOV     R2, #0xA
0x30L,MOV     R3, #0
0x34L,BL      __aeabi_ldivmod
0x38L,MOV     R0, R4
0x3cL,MOV     R1, R5
0x40L,MOV     R3, #0
0x44L,ADD     R2, R2, #0x30
0x48L,STRB    R2, [R6,#-1]!
0x4cL,MOV     R2, #0xA
0x50L,BL      __aeabi_ldivmod
0x54L,MOV     R4, R0
0x58L,MOV     R5, R1
0x5cL,ORRS    R3, R4, R5
0x60L,BNE     loc_24
0x64L,MOV     R0, R6
0x68L,LDMFD   SP!, {R4-R6,PC}
0x6cL,MOV     R0, R4
0x70L,MOV     R1, R5
0x74L,MOV     R2, #0xA
0x78L,MOV     R3, #0
0x7cL,BL      __aeabi_ldivmod
0x80L,MOV     R0, R4
0x84L,MOV     R1, R5
0x88L,MOV     R3, #0
0x8cL,RSB     R2, R2, #0x30
0x90L,STRB    R2, [R6,#-1]!
0x94L,MOV     R2, #0xA
0x98L,BL      __aeabi_ldivmod
0x9cL,MOV     R4, R0
0xa0L,MOV     R5, R1
0xa4L,ORRS    R3, R4, R5
0xa8L,BNE     loc_6C
0xacL,MOV     R2, #0x2D ; '-'
0xb0L,STRB    R2, [R6,#-1]
0xb4L,SUB     R6, R6, #1
0xb8L,MOV     R0, R6
0xbcL,LDMFD   SP!, {R4-R6,PC}
0x0L,STMFD   SP!, {R1-R3}
0x4L,STR     LR, [SP,#0xC+var_10]!
0x8L,SUB     SP, SP, #8
0xcL,LDR     R1, [SP,#0x18+varg_r1]
0x10L,ANDS    R2, R1, #0x40
0x14L,ADDNE   R3, SP, #0x18+varg_r2
0x18L,LDRNE   R2, [SP,#0x18+varg_r2]
0x1cL,STRNE   R3, [SP,#0x18+var_14]
0x20L,BL      open64
0x24L,BL      fd_safer
0x28L,ADD     SP, SP, #8
0x2cL,LDR     LR, [SP+0x10+var_10],#4
0x30L,ADD     SP, SP, #0xC
0x34L,BX      LR
0x0L,STMFD   SP!, {R3,LR}
0x4L,LDR     R3, =exit_failure
0x8L,MOV     R1, R0
0xcL,LDR     R2, =aUnableToRecord; "unable to record current working direct"...
0x10L,LDR     R0, [R3]
0x14L,BL      error
0x18L,BL      abort
0x24L,STMFD   SP!, {R3,LR}
0x28L,LDR     R3, =exit_failure
0x2cL,MOV     R1, R0
0x30L,LDR     R2, =aFailedToReturn; "failed to return to initial working dir"...
0x34L,LDR     R0, [R3]
0x38L,BL      error
0x3cL,BL      abort
0x0L,STMFD   SP!, {R4-R9,LR}
0x4L,LDR     R6, =proc_status.6612
0x8L,SUB     SP, SP, #0xF4
0xcL,LDR     R9, [R6]
0x10L,MOV     R4, R0
0x14L,CMP     R9, #0
0x18L,MOV     R7, R1
0x1cL,MOV     R5, R2
0x20L,BEQ     loc_64
0x24L,CMP     R9, #0
0x28L,MOVLT   R0, #0
0x2cL,BLT     loc_5C
0x30L,MOV     R0, R5          ; s
0x34L,BL      strlen
0x38L,ADD     R0, R0, #0x1B   ; size_t
0x3cL,CMP     R0, #0x200
0x40L,BCS     loc_BC
0x44L,MOV     R2, R7
0x48L,MOV     R3, R5
0x4cL,MOV     R0, R4          ; s
0x50L,LDR     R1, =aProcSelfFdDS; "/proc/self/fd/%d/%s"
0x54L,BL      sprintf
0x58L,MOV     R0, R4
0x5cL,ADD     SP, SP, #0xF4
0x60L,LDMFD   SP!, {R4-R9,PC}
0x64L,LDR     R0, =aProcSelfFd; "/proc/self/fd"
0x68L,MOV     R1, R9
0x6cL,BL      open64
0x70L,SUBS    R8, R0, #0
0x74L,BLT     loc_C8
0x78L,LDR     R1, =aProcSelfFdDS; "/proc/self/fd/%d/%s"
0x7cL,MOV     R2, R8
0x80L,LDR     R3, =a__        ; ".."
0x84L,MOV     R0, SP          ; s
0x88L,BL      sprintf
0x8cL,MOV     R1, SP
0x90L,MOV     R0, #3
0x94L,ADD     R2, SP, #0x110+var_F0
0x98L,BL      __xstat64
0x9cL,CMP     R0, #0
0xa0L,BEQ     loc_DC
0xa4L,MOV     R3, #0xFFFFFFFF
0xa8L,MOV     R0, R8          ; fd
0xacL,STR     R3, [R6]
0xb0L,BL      close
0xb4L,LDR     R9, [R6]
0xb8L,B       loc_24
0xbcL,BL      xmalloc
0xc0L,MOV     R4, R0
0xc4L,B       loc_44
0xc8L,MOV     R3, #0xFFFFFFFF
0xccL,MOV     R0, R9
0xd0L,STR     R3, [R6]
0xd4L,ADD     SP, SP, #0xF4
0xd8L,LDMFD   SP!, {R4-R9,PC}
0xdcL,MOV     R0, #3
0xe0L,LDR     R1, =aProcSelf  ; "/proc/self"
0xe4L,ADD     R2, SP, #0x110+var_88
0xe8L,BL      __xstat64
0xecL,CMP     R0, #0
0xf0L,BNE     loc_A4
0xf4L,LDRD    R0, [SP,#0x110+var_90]
0xf8L,LDRD    R2, [SP,#0x110+var_28]
0xfcL,CMP     R1, R3
0x100L,CMPEQ   R0, R2
0x104L,BNE     loc_A4
0x108L,LDRD    R2, [SP,#0x110+var_88]
0x10cL,LDRD    R0, [SP,#0x110+var_F0]
0x110L,CMP     R1, R3
0x114L,CMPEQ   R0, R2
0x118L,MOVEQ   R3, #1
0x11cL,MOVNE   R3, #0xFFFFFFFF
0x120L,B       loc_A8
0x0L,STMFD   SP!, {R3-R7,LR}
0x4L,MOV     R0, #0x55 ; 'U' ; name
0x8L,BL      sysconf
0xcL,BL      __aeabi_i2d
0x10L,MOV     R4, R0
0x14L,MOV     R0, #0x1E       ; name
0x18L,MOV     R5, R1
0x1cL,BL      sysconf
0x20L,BL      __aeabi_i2d
0x24L,MOV     R2, #0
0x28L,MOV     R3, #0
0x2cL,MOV     R6, R0
0x30L,MOV     R7, R1
0x34L,MOV     R0, R4
0x38L,MOV     R1, R5
0x3cL,BL      __aeabi_dcmpge
0x40L,CMP     R0, #0
0x44L,BEQ     loc_7C
0x48L,MOV     R0, R6
0x4cL,MOV     R1, R7
0x50L,MOV     R2, #0
0x54L,MOV     R3, #0
0x58L,BL      __aeabi_dcmpge
0x5cL,CMP     R0, #0
0x60L,BEQ     loc_7C
0x64L,MOV     R0, R4
0x68L,MOV     R1, R5
0x6cL,MOV     R2, R6
0x70L,MOV     R3, R7
0x74L,BL      __aeabi_dmul
0x78L,LDMFD   SP!, {R3-R7,PC}
0x7cL,MOV     R0, #0
0x80L,LDR     R1, =0x41900000
0x84L,LDMFD   SP!, {R3-R7,PC}
0x8cL,STMFD   SP!, {R3-R7,LR}
0x90L,MOV     R0, #0x56 ; 'V' ; name
0x94L,BL      sysconf
0x98L,BL      __aeabi_i2d
0x9cL,MOV     R4, R0
0xa0L,MOV     R0, #0x1E       ; name
0xa4L,MOV     R5, R1
0xa8L,BL      sysconf
0xacL,BL      __aeabi_i2d
0xb0L,MOV     R2, #0
0xb4L,MOV     R3, #0
0xb8L,MOV     R6, R0
0xbcL,MOV     R7, R1
0xc0L,MOV     R0, R4
0xc4L,MOV     R1, R5
0xc8L,BL      __aeabi_dcmpge
0xccL,CMP     R0, #0
0xd0L,BEQ     loc_108
0xd4L,MOV     R0, R6
0xd8L,MOV     R1, R7
0xdcL,MOV     R2, #0
0xe0L,MOV     R3, #0
0xe4L,BL      __aeabi_dcmpge
0xe8L,CMP     R0, #0
0xecL,BEQ     loc_108
0xf0L,MOV     R0, R4
0xf4L,MOV     R1, R5
0xf8L,MOV     R2, R6
0xfcL,MOV     R3, R7
0x100L,BL      __aeabi_dmul
0x104L,LDMFD   SP!, {R3-R7,PC}
0x108L,BL      physmem_total
0x10cL,MOV     R2, #0
0x110L,LDR     R3, =0x3FD00000
0x114L,BL      __aeabi_dmul
0x118L,LDMFD   SP!, {R3-R7,PC}
0x0L,STMFD   SP!, {R3-R7,LR}
0x4L,MOV     R4, R0
0x8L,BL      pipe
0xcL,SUBS    R5, R0, #0
0x10L,BNE     loc_68
0x14L,LDR     R0, [R4]
0x18L,BL      fd_safer
0x1cL,CMP     R0, #0
0x20L,STR     R0, [R4]
0x24L,BLT     loc_44
0x28L,LDR     R0, [R4,#4]
0x2cL,BL      fd_safer
0x30L,CMP     R0, #0
0x34L,STR     R0, [R4,#4]
0x38L,BLT     loc_48
0x3cL,MOV     R0, R5
0x40L,LDMFD   SP!, {R3-R7,PC}
0x44L,MOV     R5, #4
0x48L,BL      __errno_location
0x4cL,LDR     R7, [R0]
0x50L,MOV     R6, R0
0x54L,LDR     R0, [R4,R5]
0x58L,BL      close
0x5cL,MOV     R5, #0xFFFFFFFF
0x60L,STR     R7, [R6]
0x64L,B       loc_3C
0x68L,MOV     R5, #0xFFFFFFFF
0x6cL,B       loc_3C
0x0L,CMP     R2, #1
0x4L,BEQ     loc_64
0x8L,STMFD   SP!, {R4,LR}
0xcL,MOV     R4, R0
0x10L,SUB     SP, SP, #8
0x14L,BCC     loc_38
0x18L,CMP     R2, #2
0x1cL,BNE     loc_34
0x20L,TST     R3, #4
0x24L,BNE     loc_90
0x28L,MOV     R0, #1
0x2cL,ADD     SP, SP, #8
0x30L,LDMFD   SP!, {R4,PC}
0x34L,BL      abort
0x38L,ADD     R0, SP, #0x10+timer; timer
0x3cL,BL      time
0x40L,ADD     R0, SP, #0x10+timer
0x44L,BL      rpl_localtime
0x48L,CMP     R0, #0
0x4cL,BEQ     loc_28
0x50L,LDR     R3, [R0,#0x14]
0x54L,MOV     R0, #0
0x58L,STR     R3, [R4]
0x5cL,ADD     SP, SP, #8
0x60L,LDMFD   SP!, {R4,PC}
0x64L,LDR     R2, [R1]
0x68L,STR     R2, [R0]
0x6cL,LDR     R1, [R1]
0x70L,CMP     R1, #0x44 ; 'D'
0x74L,BGT     loc_B4
0x78L,ANDS    R3, R3, #0x10
0x7cL,BNE     loc_BC
0x80L,ADD     R2, R2, #0x64
0x84L,STR     R2, [R0]
0x88L,MOV     R0, R3
0x8cL,BX      LR
0x90L,LDMIA   R1, {R0,R3}
0x94L,MOV     R2, #0x64 ; 'd'
0x98L,MLA     R3, R2, R0, R3
0x9cL,MOV     R0, #0
0xa0L,SUB     R3, R3, #0x760
0xa4L,SUB     R3, R3, #0xC
0xa8L,STR     R3, [R4]
0xacL,ADD     SP, SP, #8
0xb0L,LDMFD   SP!, {R4,PC}
0xb4L,MOV     R0, #0
0xb8L,BX      LR
0xbcL,MOV     R0, #1
0xc0L,BX      LR
0xc4L,STMFD   SP!, {R4-R9,LR}
0xc8L,MOV     R6, R0
0xccL,SUB     SP, SP, #0x64
0xd0L,MOV     R0, R1          ; s
0xd4L,MOV     R5, R2
0xd8L,MOV     R8, R1
0xdcL,BL      strlen
0xe0L,TST     R5, #8
0xe4L,MOV     R4, R0
0xe8L,BEQ     loc_124
0xecL,MOV     R0, R8          ; s
0xf0L,MOV     R1, #0x2E ; '.' ; c
0xf4L,BL      strchr
0xf8L,SUBS    R7, R0, #0
0xfcL,BEQ     loc_124
0x100L,RSB     R9, R8, R7
0x104L,BIC     R3, R9, #2
0x108L,CMP     R3, #8
0x10cL,BEQ     loc_2D8
0x110L,CMP     R9, #0xC
0x114L,BEQ     loc_2F4
0x118L,MOV     R0, #0
0x11cL,ADD     SP, SP, #0x64
0x120L,LDMFD   SP!, {R4-R9,PC}
0x124L,BIC     R3, R4, #2
0x128L,CMP     R3, #8
0x12cL,BNE     loc_2CC
0x130L,MOV     R7, #0
0x134L,LDRB    R3, [R8]
0x138L,SUB     R3, R3, #0x30
0x13cL,CMP     R3, #9
0x140L,BHI     loc_118
0x144L,MOV     R3, R8
0x148L,MOV     R2, R8
0x14cL,MOV     LR, #0
0x150L,B       loc_164
0x154L,LDRB    R12, [R2,#1]!
0x158L,SUB     R12, R12, #0x30
0x15cL,CMP     R12, #9
0x160L,BHI     loc_118
0x164L,ADD     LR, LR, #1
0x168L,CMP     LR, R4
0x16cL,BCC     loc_154
0x170L,MOVS    R9, R4,LSR#1
0x174L,MOVNE   R1, #0
0x178L,ADDNE   R4, SP, #0x80+var_4C
0x17cL,BEQ     loc_2EC
0x180L,LDRB    R12, [R8,R1,LSL#1]
0x184L,LDRB    R2, [R3,#1]
0x188L,SUB     R12, R12, #0x30
0x18cL,ADD     R12, R12, R12,LSL#2
0x190L,ADD     R12, R2, R12,LSL#1
0x194L,SUB     R12, R12, #0x30
0x198L,STR     R12, [R4,R1,LSL#2]
0x19cL,ADD     R1, R1, #1
0x1a0L,CMP     R1, R9
0x1a4L,ADD     R3, R3, #2
0x1a8L,BNE     loc_180
0x1acL,TST     R5, #1
0x1b0L,BNE     loc_318
0x1b4L,SUB     R2, R9, #4
0x1b8L,MOV     R1, R4
0x1bcL,LDMIA   R1, {R3,R8,LR}
0x1c0L,LDR     R12, [R1,#0xC]
0x1c4L,SUB     R3, R3, #1
0x1c8L,TST     R5, #2
0x1ccL,STR     R3, [SP,#0x80+var_68]
0x1d0L,STR     R8, [SP,#0x80+var_6C]
0x1d4L,STR     LR, [SP,#0x80+var_70]
0x1d8L,STR     R12, [SP,#0x80+var_74]
0x1dcL,BNE     loc_344
0x1e0L,CMP     R7, #0
0x1e4L,BEQ     loc_360
0x1e8L,LDRB    R3, [R7,#1]
0x1ecL,SUB     R3, R3, #0x30
0x1f0L,CMP     R3, #9
0x1f4L,BHI     loc_118
0x1f8L,LDRB    R2, [R7,#2]
0x1fcL,SUB     R1, R2, #0x30
0x200L,CMP     R1, #9
0x204L,BHI     loc_118
0x208L,ADD     R3, R3, R3,LSL#2
0x20cL,ADD     R3, R2, R3,LSL#1
0x210L,SUB     R3, R3, #0x30
0x214L,STR     R3, [SP,#0x80+var_78]
0x218L,ADD     LR, SP, #0x80+var_78
0x21cL,LDMIA   LR!, {R0-R3}
0x220L,MOV     R12, R4
0x224L,STMIA   R12!, {R0-R3}
0x228L,LDMIA   LR!, {R0-R3}
0x22cL,MOV     R5, #0xFFFFFFFF
0x230L,STMIA   R12!, {R0-R3}
0x234L,LDMIA   LR, {R0-R2}
0x238L,STMIA   R12, {R0-R2}
0x23cL,MOV     R0, R4
0x240L,STR     R5, [SP,#0x80+var_2C]
0x244L,BL      rpl_mktime
0x248L,CMP     R0, R5
0x24cL,STR     R0, [SP,#0x80+var_7C]
0x250L,MOVNE   R0, R4
0x254L,BEQ     loc_304
0x258L,LDR     R3, [R0,#0x10]
0x25cL,LDR     R2, [SP,#0x80+var_64]
0x260L,LDR     R7, [SP,#0x80+var_68]
0x264L,LDR     R5, [R0,#0x14]
0x268L,LDR     LR, [SP,#0x80+var_6C]
0x26cL,LDR     R12, [R0,#0xC]
0x270L,LDR     R1, [R0,#8]
0x274L,LDR     R8, [SP,#0x80+var_70]
0x278L,EOR     R7, R7, R3
0x27cL,EOR     R5, R5, R2
0x280L,LDR     R3, [R0,#4]
0x284L,LDR     R2, [SP,#0x80+var_74]
0x288L,EOR     R12, R12, LR
0x28cL,ORR     R5, R7, R5
0x290L,LDR     R4, [R0]
0x294L,LDR     LR, [SP,#0x80+var_78]
0x298L,ORR     R12, R5, R12
0x29cL,EOR     R1, R1, R8
0x2a0L,EOR     R3, R3, R2
0x2a4L,ORR     R1, R12, R1
0x2a8L,ORR     R3, R1, R3
0x2acL,EOR     R2, R4, LR
0x2b0L,ORRS    R3, R3, R2
0x2b4L,BNE     loc_118
0x2b8L,LDR     R3, [SP,#0x80+var_7C]
0x2bcL,MOV     R0, #1
0x2c0L,STR     R3, [R6]
0x2c4L,ADD     SP, SP, #0x64
0x2c8L,LDMFD   SP!, {R4-R9,PC}
0x2ccL,CMP     R4, #0xC
0x2d0L,BNE     loc_118
0x2d4L,B       loc_130
0x2d8L,RSB     R4, R9, R4
0x2dcL,CMP     R4, #3
0x2e0L,BNE     loc_118
0x2e4L,CMP     R9, #0
0x2e8L,BNE     loc_368
0x2ecL,ADD     R4, SP, #0x80+var_4C
0x2f0L,B       loc_1AC
0x2f4L,CMP     R4, #0xF
0x2f8L,MOVEQ   R4, R9
0x2fcL,BNE     loc_118
0x300L,B       loc_134
0x304L,ADD     R0, SP, #0x80+var_7C
0x308L,BL      rpl_localtime
0x30cL,CMP     R0, #0
0x310L,BNE     loc_258
0x314L,B       loc_118
0x318L,ADD     R0, SP, #0x80+var_64
0x31cL,MOV     R1, R4
0x320L,SUB     R2, R9, #4
0x324L,MOV     R3, R5
0x328L,BL      year.isra.0
0x32cL,CMP     R0, #0
0x330L,BNE     loc_118
0x334L,SUB     R1, R9, #0xC0000004
0x338L,ADD     R1, R4, R1,LSL#2
0x33cL,MOV     R2, R0
0x340L,B       loc_1BC
0x344L,ADD     R1, R1, #0x10
0x348L,MOV     R3, R5
0x34cL,ADD     R0, SP, #0x80+var_64
0x350L,BL      year.isra.0
0x354L,CMP     R0, #0
0x358L,BEQ     loc_1E0
0x35cL,B       loc_118
0x360L,STR     R7, [SP,#0x80+var_78]
0x364L,B       loc_218
0x368L,MOV     R4, R9
0x36cL,B       loc_134
0x0L,STR     LR, [SP,#var_4]!
0x4L,LDR     R0, =a_posix2_versio; "_POSIX2_VERSION"
0x8L,SUB     SP, SP, #0xC
0xcL,BL      getenv
0x10L,SUBS    R3, R0, #0
0x14L,BEQ     loc_24
0x18L,LDRB    R3, [R3]
0x1cL,CMP     R3, #0
0x20L,BNE     loc_30
0x24L,LDR     R0, =0x31069
0x28L,ADD     SP, SP, #0xC
0x2cL,LDR     PC, [SP+4+var_4],#4
0x30L,ADD     R1, SP, #0x10+endptr; endptr
0x34L,MOV     R2, #0xA        ; base
0x38L,BL      strtol
0x3cL,LDR     R2, [SP,#0x10+endptr]
0x40L,LDR     R3, =0x31069
0x44L,LDRB    R2, [R2]
0x48L,CMP     R2, #0
0x4cL,MOVNE   R0, R3
0x50L,ADD     SP, SP, #0xC
0x54L,LDR     PC, [SP+4+var_4],#4
0x0L,LDR     R12, [R1]
0x4L,LDR     R3, [R1,#4]
0x8L,CMP     R12, #0
0xcL,BEQ     loc_14C
0x10L,STMFD   SP!, {R4-R6,LR}
0x14L,LDR     R6, =wide_null_string.4590
0x18L,LDR     LR, =aNull      ; "(NULL)"
0x1cL,ADD     R3, R3, #0x10
0x20L,MOV     R2, #0
0x24L,LDR     R4, [R3,#-0x10]
0x28L,SUB     R4, R4, #1
0x2cL,CMP     R4, #0x15       ; switch 22 cases 
0x30L,LDRLS   PC, [PC,R4,LSL#2]; switch jump
0x34L,B       loc_154         ; jumptable 00000030 default case
0x90L,LDR     R4, [R0]        ; jumptable 00000030 cases 6,7,16-21
0x94L,ADD     R0, R0, #4
0x98L,STR     R4, [R3,#-8]
0x9cL,ADD     R2, R2, #1
0xa0L,CMP     R12, R2
0xa4L,ADD     R3, R3, #0x10
0xa8L,BHI     loc_24
0xacL,MOV     R0, #0
0xb0L,LDMFD   SP!, {R4-R6,PC}
0xb4L,LDR     R12, [R0]       ; jumptable 00000030 cases 4,5,12,13
0xb8L,ADD     R0, R0, #4
0xbcL,STR     R12, [R3,#-8]
0xc0L,LDR     R12, [R1]
0xc4L,B       loc_9C
0xc8L,ADD     R0, R0, #7      ; jumptable 00000030 cases 8,9
0xccL,BIC     R0, R0, #7
0xd0L,LDRD    R4, [R0]
0xd4L,ADD     R0, R0, #8
0xd8L,STRD    R4, [R3,#-8]
0xdcL,B       loc_9C
0xe0L,ADD     R0, R0, #7      ; jumptable 00000030 cases 10,11
0xe4L,BIC     R0, R0, #7
0xe8L,LDRD    R4, [R0]
0xecL,ADD     R0, R0, #8
0xf0L,STRD    R4, [R3,#-8]
0xf4L,B       loc_9C
0xf8L,LDR     R4, [R0]        ; jumptable 00000030 cases 2,3
0xfcL,ADD     R0, R0, #4
0x100L,STRH    R4, [R3,#-8]
0x104L,B       loc_9C
0x108L,LDR     R12, [R0]       ; jumptable 00000030 cases 0,1
0x10cL,ADD     R0, R0, #4
0x110L,STRB    R12, [R3,#-8]
0x114L,LDR     R12, [R1]
0x118L,B       loc_9C
0x11cL,LDR     R4, [R0]        ; jumptable 00000030 case 14
0x120L,ADD     R0, R0, #4
0x124L,CMP     R4, #0
0x128L,STR     R4, [R3,#-8]
0x12cL,STREQ   LR, [R3,#-8]
0x130L,B       loc_9C
0x134L,LDR     R4, [R0]        ; jumptable 00000030 case 15
0x138L,ADD     R0, R0, #4
0x13cL,CMP     R4, #0
0x140L,STR     R4, [R3,#-8]
0x144L,STREQ   R6, [R3,#-8]
0x148L,B       loc_9C
0x14cL,MOV     R0, #0
0x150L,BX      LR
0x154L,MOV     R0, #0xFFFFFFFF ; jumptable 00000030 default case
0x158L,LDMFD   SP!, {R4-R6,PC}
0x0L,STMFD   SP!, {R4-R11,LR}
0x4L,MOV     R5, #0
0x8L,SUB     SP, SP, #0x24
0xcL,MOV     R8, R0
0x10L,STR     R5, [R1]
0x14L,MOV     R0, #0x2C ; ','
0x18L,MOV     R11, R1
0x1cL,STR     R2, [SP,#0x48+var_44]
0x20L,BL      rpl_malloc
0x24L,LDR     R2, [SP,#0x48+var_44]
0x28L,CMP     R0, R5
0x2cL,STR     R0, [R11,#4]
0x30L,BEQ     loc_85C
0x34L,MOV     R1, #1
0x38L,MOV     R3, R5
0x3cL,STR     R5, [R2]
0x40L,STR     R5, [R2,#4]
0x44L,STR     R5, [SP,#0x48+var_44]
0x48L,STR     R5, [SP,#0x48+var_3C]
0x4cL,STR     R5, [SP,#0x48+var_38]
0x50L,MOV     R10, R5
0x54L,MOV     R4, R0
0x58L,LDR     R5, [R11]
0x5cL,STR     R1, [SP,#0x48+var_40]
0x60L,MOV     R12, #0xFFFFFFFF
0x64L,B       loc_74
0x68L,CMP     R0, #0x25 ; '%'
0x6cL,MOV     R1, R8
0x70L,BEQ     loc_A4
0x74L,MOV     LR, R8
0x78L,LDRB    R0, [R8],#1
0x7cL,CMP     R0, #0
0x80L,BNE     loc_68
0x84L,MOV     R2, #0x2C ; ','
0x88L,MUL     R5, R2, R5
0x8cL,LDR     R2, [SP,#0x48+var_44]
0x90L,STR     LR, [R4,R5]
0x94L,STR     R2, [R11,#8]
0x98L,STR     R3, [R11,#0xC]
0x9cL,ADD     SP, SP, #0x24
0xa0L,LDMFD   SP!, {R4-R11,PC}
0xa4L,MOV     R0, #0x2C ; ','
0xa8L,MUL     R0, R5, R0
0xacL,ADD     R7, R4, R0
0xb0L,STR     LR, [R4,R0]
0xb4L,STR     R10, [R7,#8]
0xb8L,STR     R10, [R7,#0xC]
0xbcL,STR     R10, [R7,#0x10]
0xc0L,STR     R12, [R7,#0x14]
0xc4L,STR     R10, [R7,#0x18]
0xc8L,STR     R10, [R7,#0x1C]
0xccL,STR     R12, [R7,#0x20]
0xd0L,STR     R12, [R7,#0x28]
0xd4L,LDRB    R4, [LR,#1]
0xd8L,SUB     R0, R4, #0x30
0xdcL,CMP     R0, #9
0xe0L,BLS     loc_434
0xe4L,MOV     R9, #0xFFFFFFFF
0xe8L,ADD     R1, R1, #1
0xecL,B       loc_128
0xf0L,CMP     R4, #0x2D ; '-'
0xf4L,BEQ     loc_144
0xf8L,CMP     R4, #0x2B ; '+'
0xfcL,BEQ     loc_154
0x100L,CMP     R4, #0x20 ; ' '
0x104L,BEQ     loc_164
0x108L,CMP     R4, #0x23 ; '#'
0x10cL,BEQ     loc_174
